Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Raul Neto,0,,PG,3800,PHI,@BOS,1,107.0,18.0,12.0,102,103,-11%,8,6,4,20,17,11,13.9,8.8,1.4,16.3,15.5,11.7,3.1,10.6,6.3,1.7
Jose Juan Barea,1.0,,PG,3800,DAL,ATL,0,120.0,,,106,111,0%,10,6,8,22,15,16,16.1,17.0,9.3,24.6,18.5,21.7,5.7,0.0,0.0,0.0
Damian Jones,0.0,,C,3800,ATL,@DAL,1,116.0,12.0,16.0,101,109,1%,5,3,4,24,17,17,14.8,14.5,6.4,22.6,24.0,20.0,5.3,30.6,32.9,8.7
Cory Joseph,0,,PG,3800,SAC,LAL,1,110.0,15.0,10.0,103,103,-1%,9,5,6,27,23,25,17.4,16.9,8.5,25.2,20.0,14.5,3.8,24.0,21.7,5.7
Kentavious Caldwell-Pope,1.0,,SG,3800,LAL,@SAC,0,116.0,15.0,12.0,100,109,9%,6,7,8,27,26,27,14.4,17.8,11.3,24.4,27.0,18.8,4.9,25.9,19.4,5.1
Emmanuel Mudiay,0,,PG,3800,UTA,@POR,1,117.0,22.0,13.0,104,110,9%,4,6,6,13,17,18,13.8,15.1,7.6,22.6,0.0,0.0,0.0,2.6,0.5,0.1
Harry Giles,0.0,,PF,3800,SAC,LAL,1,110.0,,,103,103,-6%,4,3,4,10,12,11,14.2,11.7,4.1,19.2,19.0,19.8,5.2,16.7,26.1,6.9
Derrick Jones Jr.,0,,SF,3800,MIA,@ORL,3,106.0,14.0,13.0,100,105,-4%,6,5,7,22,24,25,14.4,20.1,11.7,28.6,20.5,15.9,4.2,27.6,24.9,6.6
Michael Carter-Williams,0.0,,PG,3800,ORL,MIA,4,104.0,20.0,15.0,100,106,-9%,9,8,6,22,19,17,20.7,17.2,8.3,26.0,21.0,19.5,5.1,21.9,19.3,5.1
Reggie Bullock,0,,SG,3800,NYK,@IND,2,101.0,17.0,11.0,101,105,-17%,8,8,9,24,24,25,13.3,17.2,10.4,24.1,27.0,17.4,4.6,24.8,12.8,3.4
Khem Birch,0,,PF,3800,ORL,MIA,4,104.0,10.0,11.0,100,106,-6%,5,5,3,27,21,23,16.2,15.4,6.5,24.4,23.5,17.0,4.5,16.5,6.3,1.7
Omari Spellman,0,,PF,3800,GSW,@CLE,1,112.0,19.0,16.0,101,113,3%,7,7,6,20,19,19,14.7,17.9,8.2,27.6,12.0,11.5,3.0,22.7,20.5,5.4
Nicolas Claxton,0,,PF,3800,BKN,@WAS,0,122.0,,,105,114,7%,2,5,4,13,16,14,15.7,12.0,3.8,20.1,0.0,0.0,0.0,0.0,0.0,0.0
Garrett Temple,0,,SG,3800,BKN,@WAS,0,122.0,17.0,10.0,105,114,6%,8,8,10,25,25,29,17.7,20.5,12.2,28.8,23.5,16.1,4.2,36.5,29.5,7.8
Rodions Kurucs,0,,PF,3800,BKN,@WAS,0,122.0,15.0,9.0,105,114,7%,5,4,4,12,14,13,9.9,9.2,2.4,16.1,0.0,0.0,0.0,0.0,0.0,0.0
Mohamed Bamba,0,,C,3800,ORL,MIA,4,104.0,16.0,16.0,100,106,-6%,5,4,5,17,15,15,16.2,17.1,9.4,24.8,15.5,15.9,4.2,13.8,16.8,4.4
DeAndre Bembry,0,O,SG,3700,ATL,@DAL,1,116.0,14.0,10.0,101,109,2%,3,4,5,19,20,22,15.2,17.0,7.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Conley,7.0,,PG,3700,UTA,@POR,1,117.0,24.0,12.0,104,110,9%,9,9,12,23,20,28,13.9,23.2,13.3,33.1,25.0,22.4,6.1,30.0,31.8,8.6
Alex Caruso,0,P,PG,3700,LAL,@SAC,0,116.0,14.0,10.0,100,109,9%,4,4,5,14,15,19,11.8,14.0,6.9,21.2,15.5,12.4,3.4,16.2,20.7,5.6
Quinn Cook,0,,PG,3700,LAL,@SAC,0,116.0,21.0,11.0,100,109,-3%,4,6,5,4,8,12,10.0,8.9,0.2,17.6,0.0,0.0,0.0,3.3,5.0,1.4
Kent Bazemore,0,,SF,3700,SAC,LAL,1,110.0,16.0,8.0,103,103,2%,6,6,8,19,19,25,15.1,18.7,10.8,26.6,18.5,13.8,3.7,13.0,15.7,4.2
Admiral Schofield,0,O,SF,3700,WAS,BKN,1,121.0,12.0,7.0,104,106,10%,1,4,3,2,11,11,7.1,6.6,-2.2,15.3,0.0,0.0,0.0,0.0,0.0,0.0
Anzejs Pasecniks,0,,C,3700,WAS,BKN,1,121.0,16.0,12.0,104,106,9%,3,4,6,12,16,21,13.7,17.2,9.0,25.3,0.0,0.0,0.0,0.0,0.0,0.0
Cody Martin,0,,SG,3700,CHA,@SAS,1,103.0,14.0,10.0,102,110,0%,6,4,4,21,14,15,10.3,11.1,2.3,19.8,18.5,13.3,3.6,27.6,12.6,3.4
Dean Wade,0,O,PF,3700,CLE,GSW,1,113.0,,,103,110,-1%,0,1,1,2,6,6,7.1,5.3,-2.5,13.1,0.0,0.0,0.0,0.0,0.0,0.0
Wilson Chandler,1.0,,SF,3700,BKN,@WAS,0,122.0,14.0,10.0,105,114,5%,4,5,5,20,22,21,14.7,15.5,9.8,21.1,20.0,14.3,3.9,19.5,5.6,1.5
Johnathan Williams,0,O,PF,3700,WAS,BKN,1,121.0,,,104,106,-3%,1,2,3,3,9,13,8.2,11.3,0.2,22.3,0.0,0.0,0.0,0.0,0.0,0.0
Wesley Iwundu,0,,SF,3700,ORL,MIA,4,104.0,13.0,10.0,100,106,-2%,5,4,4,18,19,18,12.5,12.0,5.4,18.6,20.5,13.4,3.6,13.0,2.2,0.6
Alize Johnson,0,O,PF,3700,IND,NYK,2,112.0,,,101,111,8%,2,1,1,3,2,4,2.0,3.6,0.1,7.0,0.0,0.0,0.0,0.0,0.0,0.0
Alfonzo McKinnie,0,,SF,3700,CLE,GSW,1,113.0,15.0,9.0,103,110,5%,6,6,4,21,21,14,15.2,9.8,1.6,17.9,16.0,12.4,3.4,18.1,7.4,2.0
Trey Lyles,0,,PF,3700,SAS,CHA,2,112.0,13.0,11.0,99,111,7%,7,5,5,19,16,18,11.4,14.8,7.2,22.4,17.0,14.7,4.0,27.6,19.0,5.1
Boban Marjanovic,0,,C,3600,DAL,ATL,0,120.0,,,106,111,5%,2,6,5,5,11,10,16.0,12.8,1.6,24.1,0.0,0.0,0.0,0.0,0.0,0.0
Jabari Parker,0,O,PF,3600,ATL,@DAL,1,116.0,23.0,17.0,101,109,-1%,6,9,12,15,18,26,18.7,28.4,15.1,41.6,0.0,0.0,0.0,0.0,0.0,0.0
Chris Chiozza,0,O,PG,3600,BKN,@WAS,0,122.0,,,105,114,7%,2,4,3,6,12,11,12.8,10.2,2.7,17.7,0.0,0.0,0.0,0.0,0.0,0.0
Isaac Bonga,0,,SF,3600,WAS,BKN,1,121.0,11.0,11.0,104,106,10%,6,4,3,23,19,18,11.8,12.6,5.5,19.8,25.0,17.2,4.8,30.5,25.9,7.2
Ky Bowman,0,O,PG,3600,GSW,@CLE,1,112.0,17.0,9.0,101,113,7%,3,6,7,17,19,22,10.8,16.7,5.7,27.7,0.0,0.0,0.0,0.0,0.0,0.0
Ante Zizic,0,O,C,3600,CLE,GSW,1,113.0,,,103,110,-1%,3,4,3,9,12,10,15.1,10.2,2.2,18.2,0.0,0.0,0.0,0.0,0.0,0.0
Kadeem Allen,1.0,,SG,3600,NYK,@IND,2,101.0,,,101,105,-3%,7,5,5,15,11,11,11.5,10.2,0.1,20.4,18.5,15.6,4.3,21.0,13.2,3.7
Naz Long,0,O,SG,3600,IND,NYK,2,112.0,,,101,111,-1%,8,5,5,20,14,14,11.9,11.9,2.8,21.0,0.0,0.0,0.0,0.0,0.0,0.0
Bismack Biyombo,0,,C,3600,CHA,@SAS,1,103.0,17.0,16.0,102,110,-1%,2,4,5,10,14,19,14.7,18.0,8.1,27.9,0.0,0.0,0.0,0.0,0.0,0.0
Damyean Dotson,0,,SG,3600,NYK,@IND,2,101.0,17.0,11.0,101,105,-3%,7,8,6,22,23,18,16.4,11.9,4.7,19.2,20.5,13.2,3.7,27.2,14.2,3.9
Bryn Forbes,0,,SG,3600,SAS,CHA,2,112.0,19.0,10.0,99,111,2%,6,8,10,23,24,26,14.1,17.2,9.0,25.4,24.5,16.3,4.5,16.4,10.2,2.8
John Henson,0,,PF,3600,CLE,GSW,1,113.0,17.0,17.0,103,110,-1%,4,4,4,15,14,14,12.4,16.0,7.9,24.2,10.5,12.9,3.6,14.7,15.8,4.4
Marvin Williams,0,,PF,3600,CHA,@SAS,1,103.0,14.0,12.0,102,110,0%,3,5,5,17,17,20,11.7,14.4,5.4,23.4,18.5,14.1,3.9,23.6,15.3,4.3
Bobby Portis,2.0,,C,3600,NYK,@IND,2,101.0,21.0,14.0,101,105,-7%,6,7,9,16,19,21,13.6,20.0,10.1,30.0,18.0,16.3,4.5,22.1,16.9,4.7
Nicolas Batum,0,,SF,3600,CHA,@SAS,1,103.0,11.0,9.0,102,110,0%,5,5,4,25,27,23,18.7,15.8,8.4,23.2,0.0,0.0,0.0,0.0,0.0,0.0
Josh Reaves,0,,SG,3500,DAL,ATL,0,120.0,,,106,111,0%,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norvel Pelle,0,O,PF,3500,PHI,@BOS,1,107.0,,,102,103,-3%,1,2,2,13,13,11,13.4,11.3,4.3,18.4,0.0,0.0,0.0,0.0,0.0,0.0
Tacko Fall,0,,C,3500,BOS,PHI,1,106.0,,,101,103,-10%,3,3,3,6,5,5,8.8,8.8,7.1,10.4,0.0,0.0,0.0,2.5,2.0,0.6
Charles Brown,0,,SG,3500,ATL,@DAL,1,116.0,,,101,109,-1%,3,3,2,3,5,5,4.8,4.5,0.9,8.0,0.0,0.0,0.0,3.3,1.0,0.3
Carsen Edwards,0,O,PG,3500,BOS,PHI,1,106.0,18.0,6.0,101,103,-6%,1,3,3,4,7,10,4.6,6.5,-0.4,13.4,0.0,0.0,0.0,0.0,0.0,0.0
Romeo Langford,0,,SG,3500,BOS,PHI,1,106.0,,,101,103,-6%,2,1,2,4,5,9,3.1,4.6,-0.1,9.2,0.0,0.0,0.0,3.6,3.7,1.1
Brandon Goodwin,0,,PG,3500,ATL,@DAL,1,116.0,,,101,109,-6%,6,7,6,11,12,13,11.5,12.0,1.6,22.4,11.5,9.6,2.7,24.5,25.9,7.4
Marial Shayok,0,O,SG,3500,PHI,@BOS,1,107.0,,,102,103,-11%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vincent Poirier,0,,C,3500,BOS,PHI,1,106.0,,,101,103,-10%,1,2,2,7,8,6,8.4,5.7,0.5,10.9,0.0,0.0,0.0,0.0,0.0,0.0
Tremont Waters,0,O,PG,3500,BOS,PHI,1,106.0,,,101,103,-6%,6,4,4,12,7,9,7.5,9.7,2.2,17.2,0.0,0.0,0.0,0.0,0.0,0.0
Justin Jackson,0,,SF,3500,DAL,ATL,0,120.0,16.0,10.0,106,111,19%,7,6,6,20,21,17,11.8,10.9,4.7,17.2,12.5,10.3,2.9,26.4,20.1,5.7
Dwight Powell,0,O,C,3500,DAL,ATL,0,120.0,13.0,16.0,106,111,8%,8,8,6,31,30,28,25.9,22.9,14.1,31.8,0.0,0.0,0.0,0.0,0.0,0.0
Mike Scott,0,,PF,3500,PHI,@BOS,1,107.0,14.0,9.0,102,103,0%,6,5,5,15,14,18,11.5,11.6,5.3,17.9,12.0,7.8,2.2,17.3,12.5,3.6
Trey Burke,0,,PG,3500,PHI,@BOS,1,107.0,21.0,16.0,102,103,-11%,4,5,6,7,12,14,9.2,12.3,1.7,23.0,0.0,0.0,0.0,5.1,2.0,0.6
Chandler Parsons,0,O,SF,3500,ATL,@DAL,1,116.0,,,101,109,2%,3,4,4,10,11,11,7.8,7.8,0.2,15.3,0.0,0.0,0.0,0.0,0.0,0.0
Courtney Lee,0,,SG,3500,DAL,ATL,0,120.0,,,106,111,8%,1,1,2,6,7,8,2.1,4.8,-1.1,10.6,0.0,0.0,0.0,0.0,0.0,0.0
Evan Turner,0,O,SG,3500,ATL,@DAL,1,116.0,,,101,109,-7%,1,2,4,7,11,13,5.2,10.0,2.8,17.3,0.0,0.0,0.0,0.0,0.0,0.0
Brad Wanamaker,1.0,,PG,3500,BOS,PHI,1,106.0,17.0,11.0,101,103,-6%,4,5,5,14,15,20,10.0,14.7,8.3,21.1,22.5,16.3,4.7,26.1,26.7,7.6
James Ennis,0,,SF,3500,PHI,@BOS,1,107.0,16.0,13.0,102,103,-2%,2,2,5,6,7,16,5.7,12.8,5.7,19.9,0.0,0.0,0.0,3.8,4.2,1.2
Zhaire Smith,0,,SG,3500,PHI,@BOS,1,107.0,,,102,103,-2%,3,2,2,9,7,7,4.8,4.8,1.8,7.8,0.0,0.0,0.0,3.3,0.0,0.0
Robert Williams,0,O,C,3500,BOS,PHI,1,106.0,,,101,103,-10%,2,2,3,16,12,14,12.1,16.4,7.5,25.2,0.0,0.0,0.0,0.0,0.0,0.0
Jonah Bolden,0,,PF,3500,PHI,@BOS,1,107.0,,,102,103,0%,1,1,1,5,4,4,1.6,1.6,-1.1,4.2,0.0,0.0,0.0,0.0,0.0,0.0
Semi Ojeleye,0,,SF,3500,BOS,PHI,1,106.0,8.0,7.0,101,103,-10%,5,4,3,25,21,15,12.2,7.0,1.2,12.8,21.0,10.6,3.0,24.4,20.0,5.7
Treveon Graham,0,,SG,3500,ATL,@DAL,1,116.0,11.0,6.0,101,109,2%,1,1,5,5,5,18,1.4,9.9,2.5,17.3,16.0,9.2,2.6,20.4,15.8,4.5
Antonius Cleveland,0,,SG,3500,DAL,ATL,0,120.0,,,106,111,8%,1,1,1,5,5,5,2.2,2.2,0.5,3.9,0.0,0.0,0.0,2.0,0.0,0.0
Ryan Broekhoff,1.0,,PF,3500,DAL,ATL,0,120.0,,,106,111,0%,6,4,3,14,12,9,9.8,7.4,1.5,13.3,12.0,10.3,2.9,22.5,18.7,5.3
Justin Wright-Foreman,0,O,PG,3500,UTA,@POR,1,117.0,,,104,110,9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarrell Brantley,0,,SF,3500,UTA,@POR,1,117.0,,,104,110,0%,0,0,0,2,3,3,3.8,3.8,-0.3,7.8,0.0,0.0,0.0,2.6,1.2,0.3
Jaylen Hoard,0,O,SF,3500,POR,UTA,0,111.0,,,101,105,-5%,4,5,2,15,15,8,12.7,7.1,0.9,13.3,0.0,0.0,0.0,0.0,0.0,0.0
Miye Oni,0,O,SG,3500,UTA,@POR,1,117.0,,,104,110,9%,0,0,0,3,3,3,0.1,0.1,-1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0
Devontae Cacok,0,O,PF,3500,LAL,@SAC,0,116.0,,,100,109,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juwan Morgan,0,,PF,3500,UTA,@POR,1,117.0,,,104,110,0%,1,1,1,5,5,4,2.2,1.8,-0.6,4.2,0.0,0.0,0.0,2.6,3.2,0.9
DaQuan Jeffries,0,O,SF,3500,SAC,LAL,1,110.0,,,103,103,-1%,2,1,1,5,4,4,1.6,1.6,-1.1,4.3,0.0,0.0,0.0,0.0,0.0,0.0
Moses Brown,0,O,C,3500,POR,UTA,0,111.0,,,101,105,0%,1,2,1,4,4,3,3.9,3.3,-0.7,7.3,0.0,0.0,0.0,0.0,0.0,0.0
Rayjon Tucker,0,,PG,3500,UTA,@POR,1,117.0,,,104,110,9%,3,2,2,4,4,6,1.7,2.7,0.6,4.7,0.0,0.0,0.0,2.6,3.2,0.9
Kyle Guy,0,O,SG,3500,SAC,LAL,1,110.0,,,103,103,-1%,1,1,1,2,2,2,1.0,1.0,-0.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0
Nigel Williams-Goss,0,O,PG,3500,UTA,@POR,1,117.0,,,104,110,9%,1,1,1,3,4,3,4.2,2.4,-0.5,5.3,0.0,0.0,0.0,0.0,0.0,0.0
Nassir Little,0,,SF,3500,POR,UTA,0,111.0,13.0,9.0,101,105,-5%,5,5,3,15,15,13,12.3,8.9,1.0,16.8,14.0,7.9,2.3,12.9,8.2,2.3
Talen Horton-Tucker,0,O,SG,3500,LAL,@SAC,0,116.0,,,100,109,-3%,1,1,1,3,3,3,3.0,3.0,0.9,5.1,0.0,0.0,0.0,0.0,0.0,0.0
Wenyen Gabriel,0,,PF,3500,POR,UTA,0,111.0,,,101,105,-5%,2,1,2,8,6,6,2.4,4.3,-0.8,9.3,0.0,0.0,0.0,2.6,2.0,0.6
Justin James,0,,SG,3500,SAC,LAL,1,110.0,,,103,103,-1%,2,1,3,3,2,8,3.2,6.4,-1.0,13.8,0.0,0.0,0.0,0.1,0.0,0.0
Yogi Ferrell,0,,PG,3500,SAC,LAL,1,110.0,19.0,13.0,103,103,-1%,3,2,4,4,6,12,4.4,8.8,2.7,14.9,0.0,0.0,0.0,7.7,6.7,1.9
Ed Davis,0,,PF,3500,UTA,@POR,1,117.0,,,104,110,0%,0,1,1,8,7,11,4.0,8.1,3.7,12.5,11.5,11.4,3.3,13.3,8.8,2.5
Rodney Hood,0,O,SF,3500,POR,UTA,0,111.0,14.0,12.0,101,105,-9%,8,9,9,31,31,32,20.0,21.1,13.6,28.5,0.0,0.0,0.0,0.0,0.0,0.0
DeMarcus Cousins,0,O,C,3500,LAL,@SAC,0,116.0,,,100,109,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Avery Bradley,0,,SG,3500,LAL,@SAC,0,116.0,15.0,7.0,100,109,9%,5,6,7,22,21,23,11.1,13.5,6.1,20.9,20.5,12.4,3.5,20.1,21.4,6.1
Jared Dudley,0,,SF,3500,LAL,@SAC,0,116.0,,,100,109,0%,1,2,1,7,8,9,6.3,5.0,-0.8,10.8,0.0,0.0,0.0,3.3,1.2,0.3
Anthony Tolliver,0,,PF,3500,SAC,LAL,1,110.0,11.0,7.0,103,103,-6%,2,2,3,12,9,16,4.2,9.4,1.7,17.0,13.0,8.1,2.3,10.1,10.0,2.9
Troy Daniels,0,,SG,3500,LAL,@SAC,0,116.0,15.0,10.0,100,109,9%,4,5,4,8,13,12,9.2,7.3,1.5,13.0,0.0,0.0,0.0,5.8,-1.0,-0.3
Georges Niang,1.0,,PF,3500,UTA,@POR,1,117.0,16.0,13.0,104,110,8%,5,5,5,15,16,15,13.5,10.5,3.9,17.1,16.0,12.4,3.5,18.5,11.1,3.2
Tony Bradley,0,O,C,3500,UTA,@POR,1,117.0,16.0,20.0,104,110,4%,3,3,3,11,12,10,13.8,11.4,3.2,19.7,0.0,0.0,0.0,0.0,0.0,0.0
Anfernee Simons,0,,PG,3500,POR,UTA,0,111.0,18.0,9.0,101,105,-9%,2,6,8,13,22,23,9.9,14.7,7.0,22.4,17.0,10.9,3.1,23.7,16.5,4.7
Zach Collins,0,O,PF,3500,POR,UTA,0,111.0,,,101,105,0%,5,6,6,28,29,29,16.8,16.8,13.5,20.1,0.0,0.0,0.0,0.0,0.0,0.0
Caleb Swanigan,0,,PF,3500,POR,UTA,0,111.0,,,101,105,-5%,2,2,1,11,12,7,8.0,5.4,0.7,10.0,10.5,9.5,2.7,13.0,8.2,2.3
Mario Hezonja,0,,SF,3500,POR,UTA,0,111.0,13.0,8.0,101,105,-9%,4,4,4,13,19,17,7.8,11.4,3.6,19.2,13.5,9.9,2.8,0.0,0.0,0.0
Skal Labissiere,0,O,PF,3500,POR,UTA,0,111.0,14.0,15.0,101,105,-5%,7,6,5,22,22,18,22.4,16.8,6.5,27.1,0.0,0.0,0.0,0.0,0.0,0.0
Kostas Antetokounmpo,0,O,PF,3500,LAL,@SAC,0,116.0,,,100,109,-9%,0,0,0,2,2,2,0.9,0.9,0.1,1.7,0.0,0.0,0.0,0.0,0.0,0.0
James Johnson,0,,PF,3500,MIA,@ORL,3,106.0,,,100,105,-4%,3,7,5,12,19,16,16.3,13.1,2.5,23.7,14.0,11.4,3.3,15.3,14.8,4.2
Dylan Windler,0,O,SG,3500,CLE,GSW,1,113.0,,,103,110,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quinndary Weatherspoon,0,O,SG,3500,SAS,CHA,2,112.0,,,99,111,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DeMarre Carroll,0,O,SF,3500,SAS,CHA,2,112.0,,,99,111,0%,1,1,2,2,5,9,2.5,5.9,2.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0
Marco Belinelli,0,,SG,3500,SAS,CHA,2,112.0,17.0,10.0,99,111,2%,8,6,6,21,17,16,12.1,10.5,4.6,16.5,10.5,7.9,2.3,15.0,6.7,1.9
Jalen McDaniels,0,O,PF,3500,CHA,@SAS,1,103.0,,,102,110,0%,3,3,3,3,3,3,2.6,2.6,1.8,3.4,0.0,0.0,0.0,0.0,0.0,0.0
Wayne Ellington,0,,SG,3500,NYK,@IND,2,101.0,15.0,6.0,101,105,-3%,2,4,4,13,15,14,9.3,8.1,2.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0
Keldon Johnson,0,,SF,3500,SAS,CHA,2,112.0,,,99,111,-5%,2,2,2,3,3,3,2.2,2.2,-0.9,5.3,0.0,0.0,0.0,1.9,3.2,0.9
Ignas Brazdeikis,0,O,SF,3500,NYK,@IND,2,101.0,,,101,105,-7%,1,3,2,3,8,6,4.1,3.3,0.1,6.6,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Poole,0,,SG,3500,GSW,@CLE,1,112.0,20.0,5.0,101,113,7%,6,7,8,17,21,21,11.6,14.0,6.5,21.5,15.5,12.0,3.4,12.5,10.1,2.9
Brandon Knight,0,O,PG,3500,CLE,GSW,1,113.0,,,103,110,8%,5,6,5,19,21,14,10.3,9.1,1.6,16.6,0.0,0.0,0.0,0.0,0.0,0.0
Al-Farouq Aminu,0,O,PF,3500,ORL,MIA,4,104.0,13.0,8.0,100,106,1%,5,5,5,19,20,22,13.1,16.2,6.7,25.8,0.0,0.0,0.0,0.0,0.0,0.0
Alen Smailagic,0,O,PF,3500,GSW,@CLE,1,112.0,,,101,113,3%,2,3,3,10,8,10,7.5,9.7,5.5,13.9,0.0,0.0,0.0,0.0,0.0,0.0
Chris Silva,0,,PF,3500,MIA,@ORL,3,106.0,,,100,105,-8%,1,1,2,6,3,8,3.8,9.0,1.3,16.8,0.0,0.0,0.0,0.0,0.0,0.0
Jeremiah Martin,0,,PG,3500,BKN,@WAS,0,122.0,,,105,114,7%,1,1,1,2,2,2,1.2,1.2,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Cook,0,,PF,3500,CLE,GSW,3,113.0,,,103,110,-1%,1,1,1,2,4,3,2.9,3.1,1.0,5.3,0.0,0.0,0.0,,0.0,0.0
Robert Franks,0,,SF,3500,CHA,@SAS,18,103.0,,,102,110,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Kenny Wooten,0,O,PF,3500,NYK,@IND,2,101.0,,,101,105,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marques Bolden,0,,PF,3500,CLE,GSW,1,113.0,,,103,110,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,5.4,1.5
Vic Law,0,O,SF,3500,ORL,MIA,4,104.0,,,100,106,1%,1,1,1,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matthew Mooney,0,O,PG,3500,CLE,GSW,1,113.0,,,103,110,8%,1,1,1,2,2,2,3.9,3.9,-1.6,9.3,0.0,0.0,0.0,0.0,0.0,0.0
Caleb Martin,0,O,SF,3500,CHA,@SAS,1,103.0,,,102,110,6%,1,2,2,3,6,6,5.1,5.1,-2.7,12.9,0.0,0.0,0.0,0.0,0.0,0.0
Brian Bowen,0,O,SG,3500,IND,NYK,2,112.0,,,101,111,8%,1,1,1,4,3,3,2.1,2.1,1.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Luka Samanic,0,O,PF,3500,SAS,CHA,2,112.0,,,99,111,7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Goga Bitadze,0,,C,3500,IND,NYK,2,112.0,17.0,12.0,101,111,-3%,5,4,3,10,8,9,7.2,8.4,-0.3,17.0,0.0,0.0,0.0,3.5,2.0,0.6
Udonis Haslem,0,,PF,3500,MIA,@ORL,3,106.0,,,100,105,-4%,0,0,0,3,4,4,2.9,2.9,0.4,5.4,0.0,0.0,0.0,0.0,0.0,0.0
Taj Gibson,0,,PF,3500,NYK,@IND,2,101.0,14.0,14.0,101,105,-7%,3,5,4,13,16,17,16.3,14.3,6.5,22.1,18.5,14.6,4.2,15.6,19.9,5.7
Kyle Alexander,0,O,C,3500,MIA,@ORL,3,106.0,,,100,105,-8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stephen Curry,0,O,PG,3500,GSW,@CLE,1,112.0,,,101,113,7%,14,17,17,26,28,28,37.5,37.5,25.6,49.4,0.0,0.0,0.0,0.0,0.0,0.0
Garrison Mathews,0,O,SG,3500,WAS,BKN,1,121.0,,,104,106,10%,4,6,3,12,19,13,15.9,9.4,1.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0
B.J. Johnson,0,,SF,3500,ORL,MIA,4,104.0,,,100,106,1%,1,3,3,2,8,7,5.2,4.4,-2.1,10.8,0.0,0.0,0.0,0.0,0.0,0.0
Kobi Simmons,0,O,PG,3500,CHA,@SAS,1,103.0,,,102,110,6%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TJ Leaf,0,,PF,3500,IND,NYK,2,112.0,,,101,111,8%,2,2,3,4,3,8,1.5,7.8,-1.1,16.6,0.0,0.0,0.0,0.0,0.0,0.0
Amile Jefferson,0,,PF,3500,ORL,MIA,4,104.0,,,100,106,1%,0,1,1,2,5,4,4.3,3.3,-0.9,7.5,0.0,0.0,0.0,0.0,0.0,0.0
Kevin Knox,0,,SF,3500,NYK,@IND,2,101.0,18.0,10.0,101,105,-17%,6,5,7,17,14,19,7.2,14.3,6.8,21.7,16.0,10.5,3.0,13.6,4.6,1.3
Kevon Looney,0,,C,3500,GSW,@CLE,1,112.0,,,101,113,6%,2,3,3,7,10,11,6.2,7.6,4.0,11.1,14.0,13.2,3.8,12.5,15.8,4.5
Timothe Luwawu,0,,SG,3500,BKN,@WAS,0,122.0,14.0,8.0,105,114,6%,1,2,4,5,6,15,6.0,8.8,1.7,15.9,0.0,0.0,0.0,0.0,0.0,0.0
Dwayne Bacon,0,,SG,3500,CHA,@SAS,1,103.0,20.0,7.0,102,110,2%,3,7,7,12,20,18,13.3,12.3,2.3,22.2,0.0,0.0,0.0,0.0,0.0,0.0
Ivan Rabb,0,,PF,3500,NYK,@IND,19,101.0,,,101,105,-7%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Gary Payton II,0,,SG,3500,WAS,BKN,1,121.0,14.0,12.0,104,106,10%,3,3,5,13,13,20,7.8,17.3,5.0,29.6,16.0,14.1,4.0,21.6,23.5,6.7
